trip_id,station_id,arrival_time,platform,direction,final_stop,line
Red_Forward_15,R6,07:10:00,1,Forward,LB Nagar,Red
Red_Forward_15,R7,07:12:00,1,Forward,LB Nagar,Red
Red_Forward_15,R8,07:14:00,1,Forward,LB Nagar,Red
Red_Forward_15,R9,07:16:00,1,Forward,LB Nagar,Red
Red_Forward_15,R10,07:18:00,1,Forward,LB Nagar,Red
Red_Forward_15,R11,07:20:00,1,Forward,LB Nagar,Red
Red_Forward_15,R12,07:22:00,1,Forward,LB Nagar,Red
Red_Forward_15,R13,07:24:00,1,Forward,LB Nagar,Red
Red_Forward_15,R14,07:26:00,1,Forward,LB Nagar,Red
Red_Forward_15,R15,07:28:00,1,Forward,LB Nagar,Red
Red_Forward_15,R16,07:30:00,1,Forward,LB Nagar,Red
Red_Forward_15,R17,07:32:00,1,Forward,LB Nagar,Red
Red_Forward_15,R18,07:34:00,1,Forward,LB Nagar,Red
Red_Forward_15,R19,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_15,R20,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_15,R21,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_15,R22,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_15,R23,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_15,R24,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_15,R25,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_15,R26,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_15,R27,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_16,R1,07:06:00,1,Forward,LB Nagar,Red
Red_Forward_16,R2,07:08:00,1,Forward,LB Nagar,Red
Red_Forward_16,R3,07:10:00,1,Forward,LB Nagar,Red
Red_Forward_16,R4,07:12:00,1,Forward,LB Nagar,Red
Red_Forward_16,R5,07:14:00,1,Forward,LB Nagar,Red
Red_Forward_16,R6,07:16:00,1,Forward,LB Nagar,Red
Red_Forward_16,R7,07:18:00,1,Forward,LB Nagar,Red
Red_Forward_16,R8,07:20:00,1,Forward,LB Nagar,Red
Red_Forward_16,R9,07:22:00,1,Forward,LB Nagar,Red
Red_Forward_16,R10,07:24:00,1,Forward,LB Nagar,Red
Red_Forward_16,R11,07:26:00,1,Forward,LB Nagar,Red
Red_Forward_16,R12,07:28:00,1,Forward,LB Nagar,Red
Red_Forward_16,R13,07:30:00,1,Forward,LB Nagar,Red
Red_Forward_16,R14,07:32:00,1,Forward,LB Nagar,Red
Red_Forward_16,R15,07:34:00,1,Forward,LB Nagar,Red
Red_Forward_16,R16,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_16,R17,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_16,R18,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_16,R19,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_16,R20,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_16,R21,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_16,R22,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_16,R23,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_16,R24,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_16,R25,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_16,R26,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_16,R27,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_17,R1,07:12:00,1,Forward,LB Nagar,Red
Red_Forward_17,R2,07:14:00,1,Forward,LB Nagar,Red
Red_Forward_17,R3,07:16:00,1,Forward,LB Nagar,Red
Red_Forward_17,R4,07:18:00,1,Forward,LB Nagar,Red
Red_Forward_17,R5,07:20:00,1,Forward,LB Nagar,Red
Red_Forward_17,R6,07:22:00,1,Forward,LB Nagar,Red
Red_Forward_17,R7,07:24:00,1,Forward,LB Nagar,Red
Red_Forward_17,R8,07:26:00,1,Forward,LB Nagar,Red
Red_Forward_17,R9,07:28:00,1,Forward,LB Nagar,Red
Red_Forward_17,R10,07:30:00,1,Forward,LB Nagar,Red
Red_Forward_17,R11,07:32:00,1,Forward,LB Nagar,Red
Red_Forward_17,R12,07:34:00,1,Forward,LB Nagar,Red
Red_Forward_17,R13,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_17,R14,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_17,R15,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_17,R16,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_17,R17,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_17,R18,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_17,R19,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_17,R20,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_17,R21,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_17,R22,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_17,R23,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_17,R24,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_17,R25,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_17,R26,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_17,R27,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_18,R1,07:18:00,1,Forward,LB Nagar,Red
Red_Forward_18,R2,07:20:00,1,Forward,LB Nagar,Red
Red_Forward_18,R3,07:22:00,1,Forward,LB Nagar,Red
Red_Forward_18,R4,07:24:00,1,Forward,LB Nagar,Red
Red_Forward_18,R5,07:26:00,1,Forward,LB Nagar,Red
Red_Forward_18,R6,07:28:00,1,Forward,LB Nagar,Red
Red_Forward_18,R7,07:30:00,1,Forward,LB Nagar,Red
Red_Forward_18,R8,07:32:00,1,Forward,LB Nagar,Red
Red_Forward_18,R9,07:34:00,1,Forward,LB Nagar,Red
Red_Forward_18,R10,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_18,R11,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_18,R12,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_18,R13,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_18,R14,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_18,R15,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_18,R16,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_18,R17,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_18,R18,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_18,R19,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_18,R20,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_18,R21,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_18,R22,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_18,R23,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_18,R24,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_18,R25,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_18,R26,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_18,R27,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_19,R1,07:24:00,1,Forward,LB Nagar,Red
Red_Forward_19,R2,07:26:00,1,Forward,LB Nagar,Red
Red_Forward_19,R3,07:28:00,1,Forward,LB Nagar,Red
Red_Forward_19,R4,07:30:00,1,Forward,LB Nagar,Red
Red_Forward_19,R5,07:32:00,1,Forward,LB Nagar,Red
Red_Forward_19,R6,07:34:00,1,Forward,LB Nagar,Red
Red_Forward_19,R7,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_19,R8,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_19,R9,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_19,R10,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_19,R11,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_19,R12,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_19,R13,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_19,R14,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_19,R15,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_19,R16,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_19,R17,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_19,R18,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_19,R19,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_19,R20,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_19,R21,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_19,R22,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_19,R23,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_19,R24,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_19,R25,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_19,R26,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_19,R27,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_20,R1,07:30:00,1,Forward,LB Nagar,Red
Red_Forward_20,R2,07:32:00,1,Forward,LB Nagar,Red
Red_Forward_20,R3,07:34:00,1,Forward,LB Nagar,Red
Red_Forward_20,R4,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_20,R5,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_20,R6,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_20,R7,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_20,R8,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_20,R9,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_20,R10,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_20,R11,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_20,R12,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_20,R13,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_20,R14,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_20,R15,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_20,R16,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_20,R17,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_20,R18,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_20,R19,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_20,R20,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_20,R21,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_20,R22,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_20,R23,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_20,R24,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_20,R25,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_20,R26,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_20,R27,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_21,R1,07:36:00,1,Forward,LB Nagar,Red
Red_Forward_21,R2,07:38:00,1,Forward,LB Nagar,Red
Red_Forward_21,R3,07:40:00,1,Forward,LB Nagar,Red
Red_Forward_21,R4,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_21,R5,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_21,R6,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_21,R7,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_21,R8,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_21,R9,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_21,R10,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_21,R11,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_21,R12,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_21,R13,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_21,R14,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_21,R15,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_21,R16,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_21,R17,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_21,R18,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_21,R19,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_21,R20,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_21,R21,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_21,R22,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_21,R23,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_21,R24,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_21,R25,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_21,R26,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_21,R27,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_22,R1,07:42:00,1,Forward,LB Nagar,Red
Red_Forward_22,R2,07:44:00,1,Forward,LB Nagar,Red
Red_Forward_22,R3,07:46:00,1,Forward,LB Nagar,Red
Red_Forward_22,R4,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_22,R5,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_22,R6,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_22,R7,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_22,R8,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_22,R9,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_22,R10,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_22,R11,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_22,R12,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_22,R13,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_22,R14,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_22,R15,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_22,R16,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_22,R17,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_22,R18,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_22,R19,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_22,R20,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_22,R21,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_22,R22,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_22,R23,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_22,R24,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_22,R25,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_22,R26,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_22,R27,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_23,R1,07:48:00,1,Forward,LB Nagar,Red
Red_Forward_23,R2,07:50:00,1,Forward,LB Nagar,Red
Red_Forward_23,R3,07:52:00,1,Forward,LB Nagar,Red
Red_Forward_23,R4,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_23,R5,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_23,R6,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_23,R7,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_23,R8,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_23,R9,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_23,R10,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_23,R11,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_23,R12,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_23,R13,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_23,R14,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_23,R15,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_23,R16,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_23,R17,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_23,R18,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_23,R19,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_23,R20,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_23,R21,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_23,R22,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_23,R23,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_23,R24,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_23,R25,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_23,R26,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_23,R27,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_24,R1,07:54:00,1,Forward,LB Nagar,Red
Red_Forward_24,R2,07:56:00,1,Forward,LB Nagar,Red
Red_Forward_24,R3,07:58:00,1,Forward,LB Nagar,Red
Red_Forward_24,R4,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_24,R5,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_24,R6,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_24,R7,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_24,R8,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_24,R9,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_24,R10,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_24,R11,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_24,R12,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_24,R13,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_24,R14,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_24,R15,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_24,R16,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_24,R17,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_24,R18,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_24,R19,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_24,R20,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_24,R21,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_24,R22,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_24,R23,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_24,R24,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_24,R25,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_24,R26,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_24,R27,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_25,R1,08:00:00,1,Forward,LB Nagar,Red
Red_Forward_25,R2,08:02:00,1,Forward,LB Nagar,Red
Red_Forward_25,R3,08:04:00,1,Forward,LB Nagar,Red
Red_Forward_25,R4,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_25,R5,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_25,R6,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_25,R7,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_25,R8,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_25,R9,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_25,R10,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_25,R11,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_25,R12,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_25,R13,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_25,R14,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_25,R15,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_25,R16,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_25,R17,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_25,R18,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_25,R19,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_25,R20,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_25,R21,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_25,R22,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_25,R23,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_25,R24,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_25,R25,08:48:00,1,Forward,LB Nagar,Red
Red_Forward_25,R26,08:50:00,1,Forward,LB Nagar,Red
Red_Forward_25,R27,08:52:00,1,Forward,LB Nagar,Red
Red_Forward_26,R1,08:06:00,1,Forward,LB Nagar,Red
Red_Forward_26,R2,08:08:00,1,Forward,LB Nagar,Red
Red_Forward_26,R3,08:10:00,1,Forward,LB Nagar,Red
Red_Forward_26,R4,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_26,R5,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_26,R6,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_26,R7,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_26,R8,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_26,R9,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_26,R10,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_26,R11,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_26,R12,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_26,R13,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_26,R14,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_26,R15,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_26,R16,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_26,R17,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_26,R18,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_26,R19,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_26,R20,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_26,R21,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_26,R22,08:48:00,1,Forward,LB Nagar,Red
Red_Forward_26,R23,08:50:00,1,Forward,LB Nagar,Red
Red_Forward_26,R24,08:52:00,1,Forward,LB Nagar,Red
Red_Forward_26,R25,08:54:00,1,Forward,LB Nagar,Red
Red_Forward_26,R26,08:56:00,1,Forward,LB Nagar,Red
Red_Forward_26,R27,08:58:00,1,Forward,LB Nagar,Red
Red_Forward_27,R1,08:12:00,1,Forward,LB Nagar,Red
Red_Forward_27,R2,08:14:00,1,Forward,LB Nagar,Red
Red_Forward_27,R3,08:16:00,1,Forward,LB Nagar,Red
Red_Forward_27,R4,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_27,R5,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_27,R6,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_27,R7,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_27,R8,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_27,R9,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_27,R10,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_27,R11,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_27,R12,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_27,R13,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_27,R14,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_27,R15,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_27,R16,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_27,R17,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_27,R18,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_27,R19,08:48:00,1,Forward,LB Nagar,Red
Red_Forward_27,R20,08:50:00,1,Forward,LB Nagar,Red
Red_Forward_27,R21,08:52:00,1,Forward,LB Nagar,Red
Red_Forward_27,R22,08:54:00,1,Forward,LB Nagar,Red
Red_Forward_27,R23,08:56:00,1,Forward,LB Nagar,Red
Red_Forward_27,R24,08:58:00,1,Forward,LB Nagar,Red
Red_Forward_27,R25,09:00:00,1,Forward,LB Nagar,Red
Red_Forward_27,R26,09:02:00,1,Forward,LB Nagar,Red
Red_Forward_27,R27,09:04:00,1,Forward,LB Nagar,Red
Red_Forward_28,R1,08:18:00,1,Forward,LB Nagar,Red
Red_Forward_28,R2,08:20:00,1,Forward,LB Nagar,Red
Red_Forward_28,R3,08:22:00,1,Forward,LB Nagar,Red
Red_Forward_28,R4,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_28,R5,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_28,R6,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_28,R7,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_28,R8,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_28,R9,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_28,R10,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_28,R11,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_28,R12,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_28,R13,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_28,R14,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_28,R15,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_28,R16,08:48:00,1,Forward,LB Nagar,Red
Red_Forward_28,R17,08:50:00,1,Forward,LB Nagar,Red
Red_Forward_28,R18,08:52:00,1,Forward,LB Nagar,Red
Red_Forward_28,R19,08:54:00,1,Forward,LB Nagar,Red
Red_Forward_28,R20,08:56:00,1,Forward,LB Nagar,Red
Red_Forward_28,R21,08:58:00,1,Forward,LB Nagar,Red
Red_Forward_28,R22,09:00:00,1,Forward,LB Nagar,Red
Red_Forward_28,R23,09:02:00,1,Forward,LB Nagar,Red
Red_Forward_28,R24,09:04:00,1,Forward,LB Nagar,Red
Red_Forward_28,R25,09:06:00,1,Forward,LB Nagar,Red
Red_Forward_28,R26,09:08:00,1,Forward,LB Nagar,Red
Red_Forward_28,R27,09:10:00,1,Forward,LB Nagar,Red
Red_Forward_29,R1,08:24:00,1,Forward,LB Nagar,Red
Red_Forward_29,R2,08:26:00,1,Forward,LB Nagar,Red
Red_Forward_29,R3,08:28:00,1,Forward,LB Nagar,Red
Red_Forward_29,R4,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_29,R5,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_29,R6,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_29,R7,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_29,R8,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_29,R9,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_29,R10,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_29,R11,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_29,R12,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_29,R13,08:48:00,1,Forward,LB Nagar,Red
Red_Forward_29,R14,08:50:00,1,Forward,LB Nagar,Red
Red_Forward_29,R15,08:52:00,1,Forward,LB Nagar,Red
Red_Forward_29,R16,08:54:00,1,Forward,LB Nagar,Red
Red_Forward_29,R17,08:56:00,1,Forward,LB Nagar,Red
Red_Forward_29,R18,08:58:00,1,Forward,LB Nagar,Red
Red_Forward_29,R19,09:00:00,1,Forward,LB Nagar,Red
Red_Forward_29,R20,09:02:00,1,Forward,LB Nagar,Red
Red_Forward_29,R21,09:04:00,1,Forward,LB Nagar,Red
Red_Forward_29,R22,09:06:00,1,Forward,LB Nagar,Red
Red_Forward_29,R23,09:08:00,1,Forward,LB Nagar,Red
Red_Forward_29,R24,09:10:00,1,Forward,LB Nagar,Red
Red_Forward_29,R25,09:12:00,1,Forward,LB Nagar,Red
Red_Forward_29,R26,09:14:00,1,Forward,LB Nagar,Red
Red_Forward_29,R27,09:16:00,1,Forward,LB Nagar,Red
Red_Forward_30,R1,08:30:00,1,Forward,LB Nagar,Red
Red_Forward_30,R2,08:32:00,1,Forward,LB Nagar,Red
Red_Forward_30,R3,08:34:00,1,Forward,LB Nagar,Red
Red_Forward_30,R4,08:36:00,1,Forward,LB Nagar,Red
Red_Forward_30,R5,08:38:00,1,Forward,LB Nagar,Red
Red_Forward_30,R6,08:40:00,1,Forward,LB Nagar,Red
Red_Forward_30,R7,08:42:00,1,Forward,LB Nagar,Red
Red_Forward_30,R8,08:44:00,1,Forward,LB Nagar,Red
Red_Forward_30,R9,08:46:00,1,Forward,LB Nagar,Red
Red_Forward_30,R10,08:48:00,1,Forward,LB Nagar,Red
